V;Counts
312;12
312;8
312;10
312;12
312;2
313;110
313;94
313;160
313;120
313;108
314;512
314;374
314;420
314;392
314;400
315;912
315;894
315;866
315;904
315;880
316;998
316;1000
316;950
316;850
316;890
317;778
317;896
317;834
317;922
317;812
318;766
318;796
318;844
318;744
318;800
319;784
319;786
319;818
319;804
319;750
320;804
320;746
320;698
320;710
320;764
325;760
325;718
325;704
325;678
325;696
330;620
330;614
330;732
330;576
330;662
335;706
335;620
335;586
335;650
335;672
340;634
340;666
340;686
340;750
340;690
350;774
350;634
350;692
350;712
350;682
360;682
360;858
360;664
360;642
360;670
380;668
380;702
380;656
380;602
380;674
400;686
400;674
400;696
400;704
400;664
450;786
450;676
450;648
450;774
450;692
500;634
500;642
500;722
500;668
500;692
600;534
600;500
600;478
600;520
600;472